,awardID,yearID,lgID_mvp,playerID,pointsWon,pointsMax,votesFirst,lgID_batting,teamID,nameFirst,nameLast,nameGiven,retroID,bbrefID
1630,MVP,1977,NL,suttebr01,68.0,336,0.0,NL,CHN,Bruce,Sutter,Howard Bruce,suttb001,suttebr01
1631,MVP,1977,NL,templga01,20.0,336,0.0,NL,SLN,Garry,Templeton,Garry Lewis,tempg001,templga01
1632,MVP,1977,NL,valenel01,3.0,336,0.0,NL,MON,Ellis,Valentine,Ellis Clarence,valee001,valenel01
1633,MVP,1978,NL,bluevi01,33.0,336,0.0,NL,SFN,Vida,Blue,Vida Rochelle,bluev001,bluevi01
1634,MVP,1978,NL,boonebo01,1.0,336,0.0,NL,PHI,Bob,Boone,Robert Raymond,boonb001,boonebo01
1635,MVP,1978,NL,bowala01,189.0,336,3.0,NL,PHI,Larry,Bowa,Lawrence Robert,bowal001,bowala01
1636,MVP,1978,NL,bucknbi01,8.0,336,0.0,NL,CHN,Bill,Buckner,William Joseph,buckb001,bucknbi01
1637,MVP,1978,NL,burroje01,7.0,336,0.0,NL,ATL,Jeff,Burroughs,Jeffrey Alan,burrj001,burroje01
1638,MVP,1978,NL,cabelen01,2.0,336,0.0,NL,HOU,Enos,Cabell,Enos Milton,cabee001,cabelen01
1639,MVP,1978,NL,clarkja01,107.0,336,0.0,NL,SFN,Jack,Clark,Jack Anthony,clarj001,clarkja01
1640,MVP,1978,NL,fingero01,16.0,336,0.0,NL,SDN,Rollie,Fingers,Roland Glen,fingr001,fingero01
1641,MVP,1978,NL,fostege01,104.0,336,0.0,NL,CIN,George,Foster,George Arthur,fostg001,fostege01
1642,MVP,1978,NL,garvest01,194.0,336,0.0,NL,LAN,Steve,Garvey,Steven Patrick,garvs001,garvest01
1643,MVP,1978,NL,hootobu01,15.0,336,0.0,NL,LAN,Burt,Hooton,Burt Carlton,hootb001,hootobu01
1644,MVP,1978,NL,lopesda01,12.0,336,0.0,NL,LAN,Davey,Lopes,David Earl,loped001,lopesda01
1645,MVP,1978,NL,luzingr01,48.0,336,0.0,NL,PHI,Greg,Luzinski,Gregory Michael,luzig001,luzingr01
1646,MVP,1978,NL,maddoga01,4.0,336,0.0,NL,PHI,Garry,Maddox,Garry Lee,maddg001,maddoga01
1647,MVP,1978,NL,niekrph01,8.0,336,0.0,NL,ATL,Phil,Niekro,Philip Henry,niekp001,niekrph01
1648,MVP,1978,NL,parkeda01,320.0,336,21.0,NL,PIT,Dave,Parker,David Gene,parkd001,parkeda01
1649,MVP,1978,NL,perryga01,45.0,336,0.0,NL,SDN,Gaylord,Perry,Gaylord Jackson,perrg101,perryga01
1650,MVP,1978,NL,rosepe01,35.0,336,0.0,NL,CIN,Pete,Rose,Peter Edward,rosep001,rosepe01
1651,MVP,1978,NL,smithre06,164.0,336,0.0,NL,LAN,Reggie,Smith,Carl Reginald,smitr101,smithre06
1652,MVP,1978,NL,stargwi01,39.0,336,0.0,NL,PIT,Willie,Stargell,Wilver Dornel,starw101,stargwi01
1653,MVP,1978,NL,suttebr01,5.0,336,0.0,NL,CHN,Bruce,Sutter,Howard Bruce,suttb001,suttebr01
1654,MVP,1978,NL,tekulke01,23.0,336,0.0,NL,PIT,Kent,Tekulve,Kenton Charles,tekuk001,tekulke01
1655,MVP,1978,NL,winfida01,37.0,336,0.0,NL,SDN,Dave,Winfield,David Mark,winfd001,winfida01
1656,MVP,1979,NL,benchjo01,7.0,336,0.0,NL,CIN,Johnny,Bench,Johnny Lee,bencj101,benchjo01
1657,MVP,1979,NL,cartega01,15.0,336,1.0,NL,MON,Gary,Carter,Gary Edmund,cartg001,cartega01
1658,MVP,1979,NL,collida02,3.0,336,0.0,NL,CIN,Dave,Collins,David S.,colld001,collida02
1659,MVP,1979,NL,conceda01,63.0,336,0.0,NL,CIN,Dave,Concepcion,David Ismael,concd001,conceda01
1660,MVP,1979,NL,dawsoan01,6.0,336,0.0,NL,MON,Andre,Dawson,Andre Nolan,dawsa001,dawsoan01
1661,MVP,1979,NL,fostege01,34.0,336,0.0,NL,CIN,George,Foster,George Arthur,fostg001,fostege01
1662,MVP,1979,NL,garvest01,30.0,336,0.0,NL,LAN,Steve,Garvey,Steven Patrick,garvs001,garvest01
1663,MVP,1979,NL,hernake01,216.0,336,10.0,NL,SLN,Keith,Hernandez,Keith,hernk001,hernake01
1664,MVP,1979,NL,hornebo01,1.0,336,0.0,NL,ATL,Bob,Horner,James Robert,hornb001,hornebo01
1665,MVP,1979,NL,kingmda01,53.0,336,0.0,NL,CHN,Dave,Kingman,David Arthur,kingd001,kingmda01
1666,MVP,1979,NL,knighra01,82.0,336,2.0,NL,CIN,Ray,Knight,Charles Ray,knigr001,knighra01
1667,MVP,1979,NL,madlobi01,14.0,336,1.0,NL,SFN,Bill,Madlock,Bill,madlb001,madlobi01
1668,MVP,1979,NL,madlobi01,14.0,336,1.0,NL,PIT,Bill,Madlock,Bill,madlb001,madlobi01
1669,MVP,1979,NL,matthga01,4.0,336,0.0,NL,ATL,Gary,Matthews,Gary Nathaniel,mattg001,matthga01
1670,MVP,1979,NL,morenom01,23.0,336,0.0,NL,PIT,Omar,Moreno,Omar Renan,moreo001,morenom01
1671,MVP,1979,NL,niekrjo01,75.0,336,1.0,NL,HOU,Joe,Niekro,Joseph Franklin,niekj001,niekrjo01
1672,MVP,1979,NL,niekrph01,11.0,336,0.0,NL,ATL,Phil,Niekro,Philip Henry,niekp001,niekrph01
1673,MVP,1979,NL,parkeda01,56.0,336,0.0,NL,PIT,Dave,Parker,David Gene,parkd001,parkeda01
1674,MVP,1979,NL,parrila01,128.0,336,0.0,NL,MON,Larry,Parrish,Larry Alton,parrl002,parrila01
1675,MVP,1979,NL,richajr01,12.0,336,0.0,NL,HOU,J. R.,Richard,James Rodney,richj101,richaj.01
1676,MVP,1979,NL,rosepe01,23.0,336,0.0,NL,PHI,Pete,Rose,Peter Edward,rosep001,rosepe01
1677,MVP,1979,NL,sambijo01,9.0,336,0.0,NL,HOU,Joe,Sambito,Joseph Charles,sambj001,sambijo01
1678,MVP,1979,NL,schmimi01,32.0,336,0.0,NL,PHI,Mike,Schmidt,Michael Jack,schmm001,schmimi01
1679,MVP,1979,NL,seaveto01,9.0,336,0.0,NL,CIN,Tom,Seaver,George Thomas,seavt001,seaveto01
1680,MVP,1979,NL,stargwi01,216.0,336,4.0,NL,PIT,Willie,Stargell,Wilver Dornel,starw101,stargwi01
1681,MVP,1979,NL,suttebr01,69.0,336,0.0,NL,CHN,Bruce,Sutter,Howard Bruce,suttb001,suttebr01
1682,MVP,1979,NL,tekulke01,64.0,336,1.0,NL,PIT,Kent,Tekulve,Kenton Charles,tekuk001,tekulke01
1683,MVP,1979,NL,templga01,5.0,336,0.0,NL,SLN,Garry,Templeton,Garry Lewis,tempg001,templga01
1684,MVP,1979,NL,winfida01,155.0,336,4.0,NL,SDN,Dave,Winfield,David Mark,winfd001,winfida01
1685,MVP,1980,NL,bakerdu01,138.0,336,0.0,NL,LAN,Dusty,Baker,Johnnie B.,baked002,bakerdu01
1686,MVP,1980,NL,benchjo01,7.0,336,0.0,NL,CIN,Johnny,Bench,Johnny Lee,bencj101,benchjo01
1687,MVP,1980,NL,bibbyji01,11.0,336,0.0,NL,PIT,Jim,Bibby,James Blair,bibbj001,bibbyji01
1688,MVP,1980,NL,bucknbi01,11.0,336,0.0,NL,CHN,Bill,Buckner,William Joseph,buckb001,bucknbi01
1689,MVP,1980,NL,carltst01,134.0,336,0.0,NL,PHI,Steve,Carlton,Steven Norman,carls001,carltst01
1690,MVP,1980,NL,cartega01,193.0,336,0.0,NL,MON,Gary,Carter,Gary Edmund,cartg001,cartega01
1691,MVP,1980,NL,cedence01,14.0,336,0.0,NL,HOU,Cesar,Cedeno,Cesar,cedec001,cedence01
1692,MVP,1980,NL,clarkja01,6.0,336,0.0,NL,SFN,Jack,Clark,Jack Anthony,clarj001,clarkja01
1693,MVP,1980,NL,cruzjo01,166.0,336,0.0,NL,HOU,Jose,Cruz,Jose,cruzj001,cruzjo01
1694,MVP,1980,NL,dawsoan01,72.0,336,0.0,NL,MON,Andre,Dawson,Andre Nolan,dawsa001,dawsoan01
1695,MVP,1980,NL,easlemi01,2.0,336,0.0,NL,PIT,Mike,Easler,Michael Anthony,easlm001,easlemi01
1696,MVP,1980,NL,garvest01,131.0,336,0.0,NL,LAN,Steve,Garvey,Steven Patrick,garvs001,garvest01
1697,MVP,1980,NL,griffke01,1.0,336,0.0,NL,CIN,Ken,Griffey,George Kenneth,grifk001,griffke01
1698,MVP,1980,NL,hendrge01,50.0,336,0.0,NL,SLN,George,Hendrick,George Andrew,hendg001,hendrge01
1699,MVP,1980,NL,hernake01,29.0,336,0.0,NL,SLN,Keith,Hernandez,Keith,hernk001,hernake01
1700,MVP,1980,NL,hornebo01,42.0,336,0.0,NL,ATL,Bob,Horner,James Robert,hornb001,hornebo01
1701,MVP,1980,NL,lefloro01,1.0,336,0.0,NL,MON,Ron,LeFlore,Ronald,leflr101,lefloro01
1702,MVP,1980,NL,mcbriba01,32.0,336,0.0,NL,PHI,Bake,McBride,Arnold Ray,mcbrb101,mcbriba01
1703,MVP,1980,NL,mcgratu01,10.0,336,0.0,NL,PHI,Tug,McGraw,Frank Edwin,mcgrt001,mcgratu01
1704,MVP,1980,NL,murphda05,23.0,336,0.0,NL,ATL,Dale,Murphy,Dale Bryan,murpd001,murphda05
1705,MVP,1980,NL,niekrjo01,3.0,336,0.0,NL,HOU,Joe,Niekro,Joseph Franklin,niekj001,niekrjo01
1706,MVP,1980,NL,reussje01,2.0,336,0.0,NL,LAN,Jerry,Reuss,Jerry,reusj001,reussje01
1707,MVP,1980,NL,richage01,1.0,336,0.0,NL,SDN,Gene,Richards,Eugene,richg001,richage01
1708,MVP,1980,NL,schmimi01,336.0,336,24.0,NL,PHI,Mike,Schmidt,Michael Jack,schmm001,schmimi01
1709,MVP,1980,NL,scottro01,1.0,336,0.0,NL,MON,Rodney,Scott,Rodney Darrell,scotr101,scottro01
1710,MVP,1981,NL,bakerdu01,65.0,336,0.0,NL,LAN,Dusty,Baker,Johnnie B.,baked002,bakerdu01
1711,MVP,1981,NL,bucknbi01,35.0,336,0.0,NL,CHN,Bill,Buckner,William Joseph,buckb001,bucknbi01
1712,MVP,1981,NL,campri01,9.0,336,0.0,NL,ATL,Rick,Camp,Rick Lamar,campr001,campri01
1713,MVP,1981,NL,carltst01,41.0,336,0.0,NL,PHI,Steve,Carlton,Steven Norman,carls001,carltst01
1714,MVP,1981,NL,cartega01,77.0,336,0.0,NL,MON,Gary,Carter,Gary Edmund,cartg001,cartega01
1715,MVP,1981,NL,conceda01,108.0,336,0.0,NL,CIN,Dave,Concepcion,David Ismael,concd001,conceda01
1716,MVP,1981,NL,cromawa01,3.0,336,0.0,NL,MON,Warren,Cromartie,Warren Livingston,cromw101,cromawa01
1717,MVP,1981,NL,cruzjo01,25.0,336,0.0,NL,HOU,Jose,Cruz,Jose,cruzj001,cruzjo01
1718,MVP,1981,NL,dawsoan01,215.0,336,2.0,NL,MON,Andre,Dawson,Andre Nolan,dawsa001,dawsoan01
1719,MVP,1981,NL,fostege01,146.0,336,0.0,NL,CIN,George,Foster,George Arthur,fostg001,fostege01
1720,MVP,1981,NL,garvest01,1.0,336,0.0,NL,LAN,Steve,Garvey,Steven Patrick,garvs001,garvest01
1721,MVP,1981,NL,hendrge01,25.0,336,0.0,NL,SLN,George,Hendrick,George Andrew,hendg001,hendrge01
1722,MVP,1981,NL,hernake01,9.0,336,0.0,NL,SLN,Keith,Hernandez,Keith,hernk001,hernake01
1723,MVP,1981,NL,herrto01,7.0,336,0.0,NL,SLN,Tom,Herr,Thomas Mitchell,herrt001,herrto01
1724,MVP,1981,NL,howear01,16.0,336,0.0,NL,HOU,Art,Howe,Arthur Henry,howea001,howear01
1725,MVP,1981,NL,madlobi01,20.0,336,0.0,NL,PIT,Bill,Madlock,Bill,madlb001,madlobi01
1726,MVP,1981,NL,matthga01,31.0,336,0.0,NL,PHI,Gary,Matthews,Gary Nathaniel,mattg001,matthga01
1727,MVP,1981,NL,maymi01,1.0,336,0.0,NL,SFN,Milt,May,Milton Scott,may-m001,maymi01
1728,MVP,1981,NL,mintogr01,4.0,336,0.0,NL,SFN,Greg,Minton,Gregory Brian,mintg001,mintogr01
1729,MVP,1981,NL,raineti01,15.0,336,0.0,NL,MON,Tim,Raines,Timothy,raint001,raineti01
1730,MVP,1981,NL,rosepe01,35.0,336,0.0,NL,PHI,Pete,Rose,Peter Edward,rosep001,rosepe01
1731,MVP,1981,NL,ryanno01,23.0,336,0.0,NL,HOU,Nolan,Ryan,Lynn Nolan,ryann001,ryanno01
1732,MVP,1981,NL,schmimi01,321.0,336,21.0,NL,PHI,Mike,Schmidt,Michael Jack,schmm001,schmimi01
1733,MVP,1981,NL,seaveto01,35.0,336,0.0,NL,CIN,Tom,Seaver,George Thomas,seavt001,seaveto01
1734,MVP,1981,NL,suttebr01,59.0,336,0.0,NL,SLN,Bruce,Sutter,Howard Bruce,suttb001,suttebr01
1735,MVP,1981,NL,valenfe01,90.0,336,1.0,NL,LAN,Fernando,Valenzuela,Fernando,valef001,valenfe01
1736,MVP,1982,NL,andujjo01,6.0,336,0.0,NL,SLN,Joaquin,Andujar,Joaquin,anduj001,andujjo01
1737,MVP,1982,NL,bucknbi01,38.0,336,0.0,NL,CHN,Bill,Buckner,William Joseph,buckb001,bucknbi01
1738,MVP,1982,NL,carltst01,41.0,336,0.0,NL,PHI,Steve,Carlton,Steven Norman,carls001,carltst01
1739,MVP,1982,NL,cartega01,35.0,336,0.0,NL,MON,Gary,Carter,Gary Edmund,cartg001,cartega01
1740,MVP,1982,NL,chambch01,2.0,336,0.0,NL,ATL,Chris,Chambliss,Carroll Christopher,chamc001,chambch01
1741,MVP,1982,NL,clarkja01,53.0,336,0.0,NL,SFN,Jack,Clark,Jack Anthony,clarj001,clarkja01
1742,MVP,1982,NL,dawsoan01,3.0,336,0.0,NL,MON,Andre,Dawson,Andre Nolan,dawsa001,dawsoan01
1743,MVP,1982,NL,garbege01,6.0,336,0.0,NL,ATL,Gene,Garber,Henry Eugene,garbg001,garbege01
1744,MVP,1982,NL,guerrpe01,175.0,336,0.0,NL,LAN,Pedro,Guerrero,Pedro,guerp001,guerrpe01
1745,MVP,1982,NL,hendrge01,20.0,336,0.0,NL,SLN,George,Hendrick,George Andrew,hendg001,hendrge01
1746,MVP,1982,NL,hernake01,12.0,336,0.0,NL,SLN,Keith,Hernandez,Keith,hernk001,hernake01
1747,MVP,1982,NL,kennete02,20.0,336,0.0,NL,SDN,Terry,Kennedy,Terrance Edward,kennt001,kennete02
1748,MVP,1982,NL,knighra01,1.0,336,0.0,NL,HOU,Ray,Knight,Charles Ray,knigr001,knighra01
1749,MVP,1982,NL,madlobi01,37.0,336,0.0,NL,PIT,Bill,Madlock,Bill,madlb001,madlobi01
1750,MVP,1982,NL,matthga01,2.0,336,0.0,NL,PHI,Gary,Matthews,Gary Nathaniel,mattg001,matthga01
1751,MVP,1982,NL,mintogr01,44.0,336,0.0,NL,SFN,Greg,Minton,Gregory Brian,mintg001,mintogr01
1752,MVP,1982,NL,morgajo02,17.0,336,0.0,NL,SFN,Joe,Morgan,Joe Leonard,morgj001,morgajo02
1753,MVP,1982,NL,murphda05,283.0,336,14.0,NL,ATL,Dale,Murphy,Dale Bryan,murpd001,murphda05
1754,MVP,1982,NL,oliveal01,175.0,336,0.0,NL,MON,Al,Oliver,Albert,oliva001,oliveal01
1755,MVP,1982,NL,schmimi01,54.0,336,0.0,NL,PHI,Mike,Schmidt,Michael Jack,schmm001,schmimi01
1756,MVP,1982,NL,smithlo01,218.0,336,8.0,NL,SLN,Lonnie,Smith,Lonnie,smitl002,smithlo01
1757,MVP,1982,NL,smithoz01,25.0,336,0.0,NL,SLN,Ozzie,Smith,Osborne Earl,smito001,smithoz01
1758,MVP,1982,NL,suttebr01,134.0,336,2.0,NL,SLN,Bruce,Sutter,Howard Bruce,suttb001,suttebr01
1759,MVP,1982,NL,thompja01,12.0,336,0.0,NL,PIT,Jason,Thompson,Jason Dolph,thomj001,thompja01
1760,MVP,1982,NL,valenfe01,3.0,336,0.0,NL,LAN,Fernando,Valenzuela,Fernando,valef001,valenfe01
1761,MVP,1983,NL,cruzjo01,76.0,336,0.0,NL,HOU,Jose,Cruz,Jose,cruzj001,cruzjo01
1762,MVP,1983,NL,davisjo02,1.0,336,0.0,NL,CHN,Jody,Davis,Jody Richard,davij001,davisjo02
1763,MVP,1983,NL,dawsoan01,213.0,336,1.0,NL,MON,Andre,Dawson,Andre Nolan,dawsa001,dawsoan01
1764,MVP,1983,NL,dennyjo01,24.0,336,0.0,NL,PHI,John,Denny,John Allen,dennj001,dennyjo01
1765,MVP,1983,NL,evansda01,16.0,336,0.0,NL,SFN,Darrell,Evans,Darrell Wayne,evand001,evansda01
1766,MVP,1983,NL,guerrpe01,182.0,336,1.0,NL,LAN,Pedro,Guerrero,Pedro,guerp001,guerrpe01
1767,MVP,1983,NL,hendrge01,33.0,336,0.0,NL,SLN,George,Hendrick,George Andrew,hendg001,hendrge01
1768,MVP,1983,NL,hernake01,1.0,336,0.0,NL,SLN,Keith,Hernandez,Keith,hernk001,hernake01
1769,MVP,1983,NL,hernake01,1.0,336,0.0,NL,NYN,Keith,Hernandez,Keith,hernk001,hernake01
1770,MVP,1983,NL,hollaal01,42.0,336,0.0,NL,PHI,Al,Holland,Alfred Willis,holla001,hollaal01
1771,MVP,1983,NL,hornebo01,1.0,336,0.0,NL,ATL,Bob,Horner,James Robert,hornb001,hornebo01
1772,MVP,1983,NL,kennete02,37.0,336,0.0,NL,SDN,Terry,Kennedy,Terrance Edward,kennt001,kennete02
1773,MVP,1983,NL,leonaje01,2.0,336,0.0,NL,SFN,Jeffrey,Leonard,Jeffrey,leonj001,leonaje01
1774,MVP,1983,NL,madlobi01,45.0,336,0.0,NL,PIT,Bill,Madlock,Bill,madlb001,madlobi01
1775,MVP,1983,NL,murphda05,318.0,336,21.0,NL,ATL,Dale,Murphy,Dale Bryan,murpd001,murphda05
1776,MVP,1983,NL,oliveal01,3.0,336,0.0,NL,MON,Al,Oliver,Albert,oliva001,oliveal01
1777,MVP,1983,NL,oroscje01,14.0,336,0.0,NL,NYN,Jesse,Orosco,Jesse Russell,orosj001,oroscje01
1778,MVP,1983,NL,penato01,25.0,336,0.0,NL,PIT,Tony,Pena,Antonio Francesco,penat001,penato01
1779,MVP,1983,NL,raineti01,83.0,336,0.0,NL,MON,Tim,Raines,Timothy,raint001,raineti01
1780,MVP,1983,NL,ramirra01,15.0,336,0.0,NL,ATL,Rafael,Ramirez,Rafael Emilio,ramir001,ramirra01
1781,MVP,1983,NL,schmimi01,191.0,336,1.0,NL,PHI,Mike,Schmidt,Michael Jack,schmm001,schmimi01
1782,MVP,1983,NL,smithle02,8.0,336,0.0,NL,CHN,Lee,Smith,Lee Arthur,smitl001,smithle02
1783,MVP,1983,NL,smithlo01,1.0,336,0.0,NL,SLN,Lonnie,Smith,Lonnie,smitl002,smithlo01
1784,MVP,1983,NL,smithoz01,1.0,336,0.0,NL,SLN,Ozzie,Smith,Osborne Earl,smito001,smithoz01
1785,MVP,1983,NL,sotoma01,16.0,336,0.0,NL,CIN,Mario,Soto,Mario Melvin,sotom001,sotoma01
1786,MVP,1983,NL,thondi01,67.0,336,0.0,NL,HOU,Dickie,Thon,Richard William,thond001,thondi01
1787,MVP,1984,NL,brenlbo01,1.0,336,0.0,NL,SFN,Bob,Brenly,Robert Earl,brenb001,brenlbo01
1788,MVP,1984,NL,cartega01,32.0,336,0.0,NL,MON,Gary,Carter,Gary Edmund,cartg001,cartega01
1789,MVP,1984,NL,ceyro01,6.0,336,0.0,NL,CHN,Ron,Cey,Ronald Charles,cey-r001,ceyro01
1790,MVP,1984,NL,cruzjo01,53.0,336,0.0,NL,HOU,Jose,Cruz,Jose,cruzj001,cruzjo01
1791,MVP,1984,NL,davisjo02,49.0,336,0.0,NL,CHN,Jody,Davis,Jody Richard,davij001,davisjo02
1792,MVP,1984,NL,dernibo01,6.0,336,0.0,NL,CHN,Bob,Dernier,Robert Eugene,dernb001,dernibo01
1793,MVP,1984,NL,durhale01,38.0,336,0.0,NL,CHN,Leon,Durham,Leon,durhl001,durhale01
1794,MVP,1984,NL,garvest01,5.0,336,0.0,NL,SDN,Steve,Garvey,Steven Patrick,garvs001,garvest01
1795,MVP,1984,NL,goodedw01,28.0,336,0.0,NL,NYN,Dwight,Gooden,Dwight Eugene,goodd001,goodedw01
1796,MVP,1984,NL,gossari01,34.0,336,0.0,NL,SDN,Rich,Gossage,Richard Michael,gossr001,gossari01
1797,MVP,1984,NL,gwynnto01,184.0,336,1.0,NL,SDN,Tony,Gwynn,Anthony Keith,gwynt001,gwynnto01
1798,MVP,1984,NL,hernake01,195.0,336,1.0,NL,NYN,Keith,Hernandez,Keith,hernk001,hernake01
1799,MVP,1984,NL,leonaje01,1.0,336,0.0,NL,SFN,Jeffrey,Leonard,Jeffrey,leonj001,leonaje01
1800,MVP,1984,NL,matthga01,70.0,336,0.0,NL,CHN,Gary,Matthews,Gary Nathaniel,mattg001,matthga01
1801,MVP,1984,NL,mcreyke01,6.0,336,0.0,NL,SDN,Kevin,McReynolds,Walter Kevin,mcrek001,mcreyke01
1802,MVP,1984,NL,murphda05,52.0,336,0.0,NL,ATL,Dale,Murphy,Dale Bryan,murpd001,murphda05
1803,MVP,1984,NL,raineti01,41.0,336,0.0,NL,MON,Tim,Raines,Timothy,raint001,raineti01
1804,MVP,1984,NL,samueju01,1.0,336,0.0,NL,PHI,Juan,Samuel,Juan Milton,samuj001,samueju01
1805,MVP,1984,NL,sandbry01,326.0,336,22.0,NL,CHN,Ryne,Sandberg,Ryne Dee,sandr001,sandbry01
1806,MVP,1984,NL,schmimi01,55.0,336,0.0,NL,PHI,Mike,Schmidt,Michael Jack,schmm001,schmimi01
1807,MVP,1984,NL,sutclri01,151.0,336,0.0,AL,CLE,Rick,Sutcliffe,Richard Lee,sutcr001,sutclri01
1808,MVP,1984,NL,sutclri01,151.0,336,0.0,NL,CHN,Rick,Sutcliffe,Richard Lee,sutcr001,sutclri01
1809,MVP,1984,NL,suttebr01,67.0,336,0.0,NL,SLN,Bruce,Sutter,Howard Bruce,suttb001,suttebr01
1810,MVP,1984,NL,wiggial01,14.0,336,0.0,NL,SDN,Alan,Wiggins,Alan Anthony,wigga001,wiggial01
1811,MVP,1985,NL,brookhu01,11.0,336,0.0,NL,MON,Hubie,Brooks,Hubert,brooh001,brookhu01
1812,MVP,1985,NL,cartega01,116.0,336,0.0,NL,NYN,Gary,Carter,Gary Edmund,cartg001,cartega01
1813,MVP,1985,NL,clarkja01,20.0,336,0.0,NL,SLN,Jack,Clark,Jack Anthony,clarj001,clarkja01
1814,MVP,1985,NL,colemvi01,16.0,336,0.0,NL,SLN,Vince,Coleman,Vincent Maurice,colev001,colemvi01
1815,MVP,1985,NL,cruzjo01,2.0,336,0.0,NL,HOU,Jose,Cruz,Jose,cruzj001,cruzjo01
1816,MVP,1985,NL,doranbi02,2.0,336,0.0,NL,HOU,Bill,Doran,William Donald,dorab001,doranbi02
1817,MVP,1985,NL,duncama01,1.0,336,0.0,NL,LAN,Mariano,Duncan,Mariano,duncm001,duncama01
1818,MVP,1985,NL,goodedw01,162.0,336,1.0,NL,NYN,Dwight,Gooden,Dwight Eugene,goodd001,goodedw01
1819,MVP,1985,NL,guerrpe01,208.0,336,3.0,NL,LAN,Pedro,Guerrero,Pedro,guerp001,guerrpe01
1820,MVP,1985,NL,gwynnto01,1.0,336,0.0,NL,SDN,Tony,Gwynn,Anthony Keith,gwynt001,gwynnto01
1821,MVP,1985,NL,hernake01,61.0,336,0.0,NL,NYN,Keith,Hernandez,Keith,hernk001,hernake01
1822,MVP,1985,NL,herrto01,119.0,336,0.0,NL,SLN,Tom,Herr,Thomas Mitchell,herrt001,herrto01
1823,MVP,1985,NL,hershor01,9.0,336,0.0,NL,LAN,Orel,Hershiser,Orel Leonard,herso001,hershor01
1824,MVP,1985,NL,marshmi02,11.0,336,0.0,NL,LAN,Mike,Marshall,Michael Allen,marsm001,marshmi02
1825,MVP,1985,NL,mcgeewi01,280.0,336,14.0,NL,SLN,Willie,McGee,Willie Dean,mcgew001,mcgeewi01
1826,MVP,1985,NL,morelke01,8.0,336,0.0,NL,CHN,Keith,Moreland,Bobby Keith,morek001,morelke01
1827,MVP,1985,NL,murphda05,63.0,336,0.0,NL,ATL,Dale,Murphy,Dale Bryan,murpd001,murphda05
1828,MVP,1985,NL,parkeda01,220.0,336,6.0,NL,CIN,Dave,Parker,David Gene,parkd001,parkeda01
1829,MVP,1985,NL,raineti01,15.0,336,0.0,NL,MON,Tim,Raines,Timothy,raint001,raineti01
1830,MVP,1985,NL,reardje01,4.0,336,0.0,NL,MON,Jeff,Reardon,Jeffrey James,rearj001,reardje01
1831,MVP,1985,NL,sandbry01,14.0,336,0.0,NL,CHN,Ryne,Sandberg,Ryne Dee,sandr001,sandbry01
1832,MVP,1985,NL,sciosmi01,5.0,336,0.0,NL,LAN,Mike,Scioscia,Michael Lorri,sciom001,sciosmi01
1833,MVP,1985,NL,smithoz01,5.0,336,0.0,NL,SLN,Ozzie,Smith,Osborne Earl,smito001,smithoz01
1834,MVP,1985,NL,tudorjo01,61.0,336,0.0,NL,SLN,John,Tudor,John Thomas,tudoj001,tudorjo01
1835,MVP,1985,NL,valenfe01,1.0,336,0.0,NL,LAN,Fernando,Valenzuela,Fernando,valef001,valenfe01
1836,MVP,1985,NL,wilsogl01,1.0,336,0.0,NL,PHI,Glenn,Wilson,Glenn Dwight,wilsg001,wilsogl01
1837,MVP,1986,NL,basske01,73.0,336,0.0,NL,HOU,Kevin,Bass,Kevin Charles,bassk001,basske01
1838,MVP,1986,NL,cartega01,181.0,336,1.0,NL,NYN,Gary,Carter,Gary Edmund,cartg001,cartega01
1839,MVP,1986,NL,daviser01,21.0,336,0.0,NL,CIN,Eric,Davis,Eric Keith,davie001,daviser01
1840,MVP,1986,NL,davisgl01,231.0,336,6.0,NL,HOU,Glenn,Davis,Glenn Earle,davig001,davisgl01
1841,MVP,1986,NL,doranbi02,32.0,336,0.0,NL,HOU,Bill,Doran,William Donald,dorab001,doranbi02
1842,MVP,1986,NL,dykstle01,4.0,336,0.0,NL,NYN,Lenny,Dykstra,Leonard Kyle,dyksl001,dykstle01
1843,MVP,1986,NL,gwynnto01,34.0,336,0.0,NL,SDN,Tony,Gwynn,Anthony Keith,gwynt001,gwynnto01
1844,MVP,1986,NL,hayesvo01,41.0,336,0.0,NL,PHI,Von,Hayes,Von Francis,hayev001,hayesvo01
1845,MVP,1986,NL,hernake01,179.0,336,2.0,NL,NYN,Keith,Hernandez,Keith,hernk001,hernake01
1846,MVP,1986,NL,knighra01,9.0,336,0.0,NL,NYN,Ray,Knight,Charles Ray,knigr001,knighra01
1847,MVP,1986,NL,krukomi01,8.0,336,0.0,NL,SFN,Mike,Krukow,Michael Edward,krukm001,krukomi01
1848,MVP,1986,NL,maldoca01,2.0,336,0.0,NL,SFN,Candy,Maldonado,Candido,maldc001,maldoca01
1849,MVP,1986,NL,mcdowro01,5.0,336,0.0,NL,NYN,Roger,McDowell,Roger Alan,mcdor001,mcdowro01
1850,MVP,1986,NL,murphda05,2.0,336,0.0,NL,ATL,Dale,Murphy,Dale Bryan,murpd001,murphda05
1851,MVP,1986,NL,ojedabo01,2.0,336,0.0,NL,NYN,Bob,Ojeda,Robert Michael,ojedb001,ojedabo01
1852,MVP,1986,NL,parkeda01,144.0,336,0.0,NL,CIN,Dave,Parker,David Gene,parkd001,parkeda01
